58,21.2,,8.2,12.5,,,,,83.6,76.4,,84.2,91.1,0.9,82.2,32.5,60.6,50.4,4.45
65.9,,,16.5,17.6,,,,,76.6,75.6,,,88.9,6.5,82.9,23.2,67.1,48.7,5.5
52.8,30.9,,13.3,3.1,,,,,87,80.1,,87.1,91.8,0.1,84,29.3,68.9,48.1,4.81
65.5,24.5,,8.1,1.9,,,,,86.8,74.3,,86.1,91.3,0.9,83.3,31.2,66.4,50.2,3.85
49.5,,6.1,7.2,37.2,,,,,76.9,76.9,85.3,,88.8,0.1,79.5,30.5,73.3,43.8,5.18
9.1,,,9.1,0,,81.8,67.7,,,59.9,,,75.9,6.8,80.1,18.4,69.8,56.1,4.76
62.5,25.3,,6.8,5.5,,,,,82.3,78.4,,81.7,89.3,7.8,77.7,15,72.1,50.4,5.39
50.4,35.3,,,0.1,14.3,,,84.2,83,,,84.6,89.9,1.5,76.1,28.8,66,48.3,3.79
56.5,,14.4,22.7,6.3,,,,,80.1,75.8,85.1,,90.2,0.1,77.7,30,67.2,46.1,4.16
53.8,21.9,2.3,6.1,15.9,0.1,,,81.5,79.2,74.7,84.1,79.8,86.1,3.6,87.5,22.1,68.3,60,4.99
85.2,13.5,,,1.3,,,,,82.8,,,83.1,90.3,2,86.6,19.7,67.9,50.1,4.58
16.7,1.6,,2.6,0.6,,78.5,69.6,,71.7,74.3,,65.3,78.8,8.5,82.3,20.2,65.8,53.2,4.57
54.5,20.3,,,25.3,,,,,82.2,,,81.9,89.6,0.6,79.3,33,68.3,44.3,5.24
62.9,15.1,,0.3,12.4,9.3,,,81.9,81,78,,83.1,86.3,24,81.5,25,70.7,44.6,5.09
71.1,3.9,,17.5,1,6.5,,,86,86.4,78.5,,85.5,94,0.6,86.1,19.2,69.8,52.3,4.55
77.5,15.3,,,7.2,,,,,81,,,81.6,87.6,8,82.8,17.2,71.1,56.2,4.84
59.7,16.6,,16.7,7,,,,,82.7,73.4,,85.2,89.8,0.6,81.6,30.2,56,43.8,4.44
65.7,11.2,,20.3,2.8,,,,,87.9,74.9,,83.8,93,1.1,76.8,31.1,69,41.6,3.34
52.1,23.4,,,24.4,,,,,84.5,,,86,91.4,0.1,81.8,31.3,70.7,42.3,5.09
51.5,,28.9,12.3,7.3,,,,,86.4,81.7,88.4,,93,1.9,82.7,28.4,67.5,43.2,5.13
73.1,19.7,,,7.3,,,,,85.3,,,84.5,92.7,0.9,85.6,31,64.4,44.8,4.07
57.9,20.4,0.9,4.7,3.9,12.2,,,80.2,83.7,74.8,88.6,84.9,90.2,0.2,84.7,27.4,67,45.4,5.4
59.7,1.7,15.5,18.2,4.9,,,,,81.4,78.4,88.9,86.5,90.1,3.4,84.5,21.5,61.6,48.8,5.18
64.1,21.1,,,14.8,,,,,79.4,,,81.2,91.1,0.9,81.8,26.9,69.3,48.9,4.58
54.6,15.4,,,30,,,,,84.7,,,84.1,91.5,1.3,82.4,32.2,62.9,44.9,3.59
46.1,11.4,29.6,0,12.9,,,,,79.6,78,85.3,84.1,89.2,2.1,86.7,23.9,67,56.6,4.64
64,20.9,0.8,9.6,4.7,,,,,83.8,77.4,87.3,87.2,92.9,2.5,81.9,26.3,69.5,48.9,4.5
59,19.4,,9.4,12.2,,,,,84.6,78.4,,84.3,91.3,1,81.5,30.5,59.6,44.5,3.83
55.6,27.8,,2.2,14.3,0.1,,,85,84.4,80.6,,82.8,93.3,13.8,76.8,23,67.9,50.5,4
45,21.4,,28.8,4.8,,,,,81.9,71.9,,81.8,87.4,2.4,86.8,20.8,62.2,54.8,4.84
54,5.7,,31.8,8.5,,,,,80.1,68.9,,80.5,85.4,20.3,88.5,13.7,63.9,56.8,4.83
62.6,15.7,1.2,7.1,13.5,,,,,80.2,75.9,85.8,84.3,90.1,0.7,85,12.4,71.2,56.9,5.05
58.6,10.1,0.1,10,21.1,,,,,79.8,75.2,87,80.7,86.1,4.7,86.6,20.7,69,49.4,4.97
54.9,4,,11.2,28,2,,,81.1,77.2,77,,80,87.4,4.8,84.1,18.5,63.5,54.7,5.59
68.5,0,,4.1,27.3,,,,,76.5,69.9,,79,84.4,6.9,84.1,23.7,64.5,48.4,4.48
68.9,11.6,,0.1,19.4,,,,,79.3,78,,78.2,88.7,0.7,77.3,21.1,68,55.8,3.38
53.9,26,0.3,2,17.7,0,,,83,80.3,78.6,85.4,82,89.6,14.6,77.6,23.8,66.7,49.2,4.1
63.1,14.7,,3.9,18.3,,,,,80.7,76,,82.5,90.5,2.3,85.7,27.9,67.2,49.3,4.76
54.1,18.7,0,9.5,17.5,0.2,,,83,79.9,75.1,86,82.9,88.8,9.9,84.8,19.5,67.8,52.2,5.18
55.4,4.9,1.4,17.4,12.2,8.7,,,81.4,73.9,72.9,84.9,84.5,88.2,7,81,20,68.9,55,4.47
56.1,17,,8.8,18.2,,,,,83.9,76.4,,83.4,93.3,0.1,78.5,28.6,68.2,44.2,4.76
48.1,,,21.5,4.2,26.2,,,81.1,79.5,76.3,,,86.5,1,87.9,18.2,61.6,49.5,6.1
61.8,22.5,,5,10.7,,,,,82.4,74.2,,82.4,90.4,4.4,80.8,20.1,68.2,54.3,4.07
60.9,,,34.4,4.8,,,,,81.9,74.5,,,88.4,0.3,86.2,24.9,61.3,45.5,4.49
70.6,12.1,,15.8,1.5,,,,,82.8,78.2,,85.1,91.9,3.4,81.6,24,69,43.9,4.21
69.3,14,,11.8,4.8,0.1,,,85,82.6,79,,83.4,89.7,5.8,78.9,20.9,68.8,46.4,4.45
55.7,15.6,2.3,7.2,19.2,,,,,82,77.9,87.6,79.8,88.3,3.5,84.5,19.8,65,53.7,4.67
52,7.3,,23.3,,17.5,,,84.4,,78.5,,89.4,94.4,1.3,81.4,29,64.5,44.8,4.18
71.1,18,,5.3,5.7,,,,,86.8,81.6,,85.1,94.1,0.4,75.1,29,66.1,47.2,3.59
56.9,4.6,,15,23.6,,,,,79.6,73.6,,79.9,90.1,4.2,77,20.9,72.2,55.1,4.36
53.9,26.2,,19.8,,,,,,,82.3,,84.4,93.5,0.3,71.9,29.8,64.5,39.7,3.95
60.8,23.7,,4.1,11.5,,,,,87.2,82.9,,88.5,93.9,0.2,81.7,25.4,70.8,48.9,4.45
46,17.5,,0.1,35.1,1.4,,,82.4,81.4,79,,81.1,88.3,,81.4,26.6,66.4,46.2,5.47
60.5,15.7,,18.3,5.6,,,,,80,73.9,,78.4,85.8,9,85.8,21.4,70.4,53,5.04
59.4,17.9,,12.9,9.7,,,,,84.9,76.8,,82.3,92.9,0.6,84.4,29.7,67.3,39.9,4.43
69,7.5,,3.5,20.1,,,,,79.5,73.8,,82.7,87.5,2.1,81,27.4,67.5,43,4.61
59.4,31.6,,4.8,4.3,,,,,85.9,80.3,,84.1,91.6,1.1,78.6,20.9,61.5,42.4,4.41
56,36,,,8,,,,,73,,,76.1,86.7,1.3,76.1,24.4,58.7,43.9,3.83
42.4,1.4,33.6,12.3,10.3,,,,,78.3,70.2,82.8,81.3,85.6,1.7,82.3,19.6,65.3,49.9,4.86
60.1,,7.1,11.8,21,,,,,80.5,77.9,85.9,,90.3,0,79.1,29.9,69.8,42,4.09
58.3,15.4,,10.3,,16,,,84.1,,76.7,,84.7,91.1,0.2,81.8,33.7,69.7,41.7,4.51
56.6,16.1,,9.3,18,,,,,83.5,73.3,,84,92.8,1.6,76.4,25.2,66.4,46.8,4.04
54.2,18.7,,16.2,11,,,,,79.6,71.7,,79.9,88.9,2.6,84,30.5,64.7,51.1,4.34
49.9,16,16.8,6.3,11,,,,,82.6,76.6,86.4,81.8,90.7,1.1,81.4,33.1,71,45.8,3.52
66,9.8,,14,10.2,,,,,82.1,75,,86.6,91,0.1,81.8,30.2,64.4,48.2,3.73
39.5,7.1,30,23.5,,,,,,,80.2,91.4,85.3,92.5,,84.4,29,66.1,49.7,4.1
56.2,33.1,,,10.7,,,,,85.7,,,87.4,93.6,1.1,75.2,26.7,67.9,43.9,3.95
53.8,28.3,,,2.3,15.6,,,77.6,82.4,,,84.8,92,6,80.6,25.4,65.8,45.7,4.29
48.4,27.4,,9.3,,15,,,81,,73.7,,81.1,90.9,0.4,76,29.5,70.7,39.1,4.76
48.8,5.7,18.9,8,18.5,,,,,79.4,77.4,84.7,81.4,86.2,1.1,85.4,24.8,61.9,38.6,5.2
65.8,24.8,,,9.5,,,,,88.9,,,85.9,94.9,0.8,78.6,22.7,64.2,46.2,4.27
70.5,17.8,,2.3,9.4,,,,,81.1,74.6,,82.7,90.6,2.4,86.3,27.6,61.7,48.2,4.35
48.6,27.1,0.8,19.7,3.8,,,,,81.2,72.3,84.3,80.8,88.4,2.7,80.3,20.9,65.8,52.9,4.26
49.6,40.2,,0.4,2,7.9,,,86.2,85.5,79.3,,81,91.7,2.8,72.9,26.7,67.5,48.2,4.37
70.3,0.9,,13,15.9,,,,,81.3,76.9,,77.6,90.9,1.2,83.9,18.2,68.3,52.5,5.11
47.1,8,0.8,21.6,22.5,,,,,83.8,79.4,89.2,85.3,90.9,0.3,73.6,29.3,60.6,40,4.43
54.7,37.1,,,8.3,,,,,82.1,,,82.4,87.9,3.2,83.1,25.5,68.8,56.5,4.35
80.7,19.3,,,,,,,,,,,82.5,91.9,0.3,82,28.7,64.4,46.2,4.24
60,11.3,,9.1,19.6,,,,,80.9,72.7,,80.2,86.9,,85.3,32.2,67.7,42.1,4.44
72.7,25.1,,,2.3,,,,,84.7,,,86.7,93.6,0.1,80.4,29.8,67.1,46.1,3.76
65.3,20.1,,2.1,12.5,,,,,85,78,,86.2,92.3,1.3,77.9,27,67.9,41.1,5.18
59.3,22.1,0,8.9,9.8,,,,,75.8,64.9,79,77.5,83.6,1.5,86.8,18.6,62.1,50.3,5.58
78.8,,,14.4,6.9,,,,,84.3,79.1,,,91.2,0.5,79.5,29.4,63.6,43.5,4.53
56.6,0.3,,26.3,16.8,,0.1,,,79.2,74.9,,82.3,86.1,7.6,78.2,20.3,61.7,49.8,4.8
72.2,12.1,,13.5,2.2,,,,,82.7,77.9,,83.6,93.2,1.5,83.4,19,65.8,48.7,5.33
66.4,12.9,1,0.4,8.8,10.4,,,80.2,81,76.3,85.3,82.1,89.1,1.4,84.8,20.1,68.7,51.2,5.01
56.6,34.8,,,8.7,,,,,89.9,,,88.8,96.3,0.5,75.6,28.1,70.4,50.8,3.84
62.1,1.5,24.9,11.6,,,,,,,83.6,89.7,83.7,96.2,1.5,73.4,26.2,70.1,48.1,3.24
60.7,,,31,8.3,,,,,79.8,72.2,,,86.6,0.4,81,20.2,69.5,58.4,4.2
45,9.8,11.7,11.6,21.9,,,,,80.7,76.8,85.3,81.2,87.7,3.8,84.5,18.7,64.6,52,5.08
59.5,,,35.1,5.4,,,,,83.8,81.4,,,92.1,1.6,78,32.9,67.4,47.4,3.61
59,,15.7,6.8,18.6,,,,,74.6,68.9,78.4,,81.4,0.8,86,28.6,63.3,43.1,4.62
60.6,22.4,,10.3,6.7,,,,,84.1,73.9,,82.5,91.9,0.8,83,32,69.5,40.8,5.25
61.6,11.8,4.7,19.8,2.2,,,,,82.5,75.1,86.4,84.1,90.1,1.2,82.2,21.4,67.6,48.4,4.86
64.1,18.1,,11.5,6.4,,,,,82.9,77.5,,84.4,90.7,1.7,83.5,21.1,69.1,52,4.7
61.4,13.9,,14.5,10.2,,,,,82.9,77.4,,80.9,91.7,0.3,83.8,31.8,69.3,43.2,5.1
53.5,32.7,,0.7,13.2,,,,,82.9,79,,82,89.1,1.7,77.9,28,61.1,42.3,4.07
67.2,29.2,,,3.6,,,,,83.2,,,84.3,94.7,,77.9,28.6,71.5,46.5,3.74
62,14.7,,7.9,4,11.5,,,80.8,83.6,76.1,,84.9,91.5,0.3,79.7,31,68.8,47.8,3.88
72.7,2,0.2,18.2,6.9,,,,,84.1,76.6,,83.1,93.4,15.9,85.6,22.8,64.6,48.8,4.73
64.1,11.4,,,8.8,15.7,,,76.7,80.5,,,69.6,86.8,4.3,80.5,17.3,72.1,51.1,4.53
67.9,20.3,,0.7,11.1,,,,,83.4,77.8,,83.3,92.5,1.4,78.9,30.2,67.2,46,4.56
60.5,16.9,,11.1,11.6,,,,,83.5,74.7,,84.3,90.7,,81.3,30.1,67.9,49.5,4.14
77.8,22.1,,,0.1,,,,,77,,,80.3,92.8,2.5,79.4,25.7,73,50.2,3.95
39.7,24.5,22.9,,,12.8,,,85,,,92.5,85.4,94.2,0.1,80.7,34,69.3,47.6,4.18
54.9,3.9,3.8,8.6,11.1,17.6,,,84.8,82.6,72.3,88.7,82.2,91,0.5,80,25.1,63.8,47,4.14
50.7,24.3,,9.7,15.4,,,,,80.2,72.2,,82.9,86.9,5,86,25,63.1,47.4,5.06
56.6,1.5,,16,13.3,12.5,,,84.6,81.7,75.9,,82,89.8,13.9,79.6,22.8,70.3,47.6,4.57
61.3,18.3,,10.8,9.7,,,,,83.8,77.2,,84.8,90.6,6.3,79.1,21.8,77.8,50.2,4.8
65.9,26.3,0.1,4.2,3.5,,,,,83.6,77.5,,81.6,90.3,1.7,83.9,17,68.4,52.1,5.44
60.2,21,,10.6,8.1,,,,,85.9,77.2,,84.6,92.7,0.3,84.5,29.2,68.3,43.6,4.49
52.3,0.9,,17.9,8.3,20.5,,,81.4,80.2,75.1,,80.7,87.1,1.4,87.3,19.4,61.4,50.4,5.73
50.1,37.9,0.4,,11.6,,,,,84.4,,88.7,78.6,92.8,3,79.5,23.8,62.7,53.1,4.25
63.9,23.3,,2.1,10.6,,,,,82.5,78.8,,82.2,90,2.6,88.3,28.3,64.9,46.2,4.79
58,18.4,,7.9,15.7,,,,,80.4,77.6,,86,92.2,,80.7,30.2,66.4,45.5,4.23
73.9,2.4,,11.6,12.2,,,,,77.9,72.2,,77.3,83.5,1.2,86.4,14.3,69.4,55.6,5.17
35.7,,35,24.1,5.3,,,,,83.2,74.4,85.5,,87.7,,82.6,32.4,67.1,46.4,4.17
59.9,28.1,6.8,3.3,1.8,,,,,86.6,78,92.4,85,93.1,1,80.4,29.4,68,44.3,3.97
61.8,21.9,,11.8,4.5,,,,,80.7,76.6,,80.8,91,0.5,82.9,12.7,66.4,59.2,4.23
59.6,,5.5,11.1,23.8,,,,,83.7,77.9,88.6,,93,0.6,82.7,30.6,63.5,44.9,4.17
53.7,,6.7,7.7,31.9,,,,,77.6,77.6,86.6,,89.9,,77.8,30.6,71.2,45.4,4.69
46.7,20.3,0.1,29.5,3.5,,,,,80.7,73.3,86.5,82,88.5,3,85.9,22.8,63.4,55.3,4.82
54.9,,19,18.8,7.3,,,,,81.9,80,85.3,,89.9,0.1,83.2,24.2,60.3,42.8,3.91
46.1,7.6,15.8,9.7,20.9,,,,,77.9,69.9,82.7,79.8,85.7,3.6,87,27.1,67,51.7,4.96
51.3,15.6,6.5,8.5,18.2,,,,,84.6,77.8,89.9,86.2,91.9,0.2,79.4,30.9,63.6,44.3,4.03
48.2,,29.2,22.4,0.2,,,,,88.5,83.3,89.8,,93.7,,74,30.5,66.7,36.3,3.71
68.6,,,12.8,18.6,,,,,82.7,77.3,,,93.1,1.2,81.3,25.1,62.9,45,4.75
48.9,22.4,10.4,,18.4,,,,,81.4,,85.6,81.6,88.1,1.6,81,30,66.9,39.8,4.6
60.8,6,,17.2,16.1,,,,,82.5,73.5,,80,89.7,0.5,80.9,28.2,66.9,48.3,3.91
57.7,18,0.7,10,13.6,,,,,80.9,70.6,84.2,82.5,87.4,2.5,88.2,17,64.8,52.6,5.33
41,,26.1,22.5,10.4,,,,,83.6,79.4,86.4,,90.4,0.1,82.7,26.3,64.1,48.3,4.69
56.4,25.7,,8.4,9.6,,,,,83.9,74.5,,81.3,91.6,0.2,75.2,34.5,68.9,47.4,3.98
60,11.4,,20.4,8.2,,,,,79.7,75,,81.4,88.3,1.8,83.6,27.7,64.7,45.2,5
52,,17.8,12.1,18.2,,,,,82.7,77,86.5,,89.2,0.5,89.3,29,65.6,46.4,5.11
45.9,13.5,,19.3,21.3,,,,,80.3,74,,84.6,88.3,1.3,81.3,27.7,63.8,43.8,4.08
60,9.8,0.3,7.3,22.5,,,,,77.3,77.8,84.5,79.9,88.2,12.3,73.3,18.9,70.2,50,4.26
65,,7.5,14.2,13.4,,,,,82.6,75.2,85.8,,91.5,0.1,84.3,26.4,67.4,46.4,4.69
49.9,18.5,9.3,7.1,15.3,,,,,82.5,74.9,88.5,80.6,88.2,0.7,88.9,28.3,64.3,49.4,4.65
70.4,,,14.5,15.1,,,,,83.2,76.4,,,91,1.9,85.1,28.2,62.2,46.4,5.08
60.1,18.6,,13.7,7.6,,,,,78.6,75.6,,81.7,87.5,0.8,82.2,28.9,67.7,46,4.28
73.5,3,,19.6,4,,,,,81.4,79.2,,81.8,92.1,8.4,87.2,17.3,69.7,48.8,5.95
59.2,29.2,,5.7,5.9,,,,,87.2,76.8,,82,92.8,0.4,81,30.2,70.6,42.9,4.7
48.8,28,,12.1,11.1,,,,,80.5,77.2,,85.3,88.3,0.5,85.1,27.9,68,51.6,5.11
73.9,12.4,,1.9,11.7,0.1,,,84,79.5,78.5,,81.8,92.1,10.3,74.5,22.2,70.5,48,4.74
61.5,,,13.7,24.9,,,,,79.2,72.6,,,87.2,2.5,82.4,26.5,64.8,49,4.01
56.4,35.5,,,1.4,6.7,,,85.6,85.7,,,84.8,92.2,2.2,79.2,26.2,66.4,53.4,4.09
61.7,5.3,,20.6,12.3,,,,,82.4,76.4,,84.3,92,5.1,82.6,17.6,70,51.7,4.54
58.3,35.2,,,6.5,,,,,83.6,,,83.4,92,1.4,76.8,30.2,66.3,49.8,3.9
54.7,34.1,,3,8.1,,,,,84.9,80.3,,85.2,91.4,0.7,78.6,32.1,64.7,45.9,4.28
78.1,,,18.5,3.4,,,,,79.9,74.2,,,89.2,15.7,85.4,22.6,63,48.8,4.3
59.4,16.4,,8.2,16,,,,,80.9,74.5,,79.6,87.7,0.8,85.6,25.2,60.8,46.8,5.27
75.8,12.4,1.1,1.9,8.7,,,,,83.8,82.3,88.2,86.3,92.6,6.1,82.7,18.1,70.1,55.5,4.46
61,,,13.2,25.8,,,,,78.8,70.7,,,86.8,1,80.9,23.4,65.5,51.4,4.6
37.7,1.3,24.4,7.9,28.7,,,,,73.7,69.3,79.4,78,81.1,1.5,81.5,24,61.7,49.7,4.69
70.9,19.4,,9.7,,,,,,,78.1,,83.7,91.3,2,78.5,23.7,62.5,47.3,4.1
72.7,12.3,,,15,,,,,83.8,,,82,90.8,1.4,75.7,23.7,67,49.7,4.08
69,,0.2,21.2,9.5,,,,,88.2,78.5,89.2,,94.7,1.2,81.5,22.3,66.6,52.6,4.43
52.7,,9.8,27.9,9.6,,,,,76.4,75.8,87.7,,89.4,0.4,80.8,28.1,60.9,46,4.19
61.8,8,,20.1,10.2,,,,,81.3,74.5,,79.1,89.3,1.7,85.2,19.7,64.9,54,4.37
61.2,26.3,,0.1,12.5,,,,,81.5,75,,82.1,89.6,6.2,81.8,17.4,67.6,48.9,4.94
59.1,17.6,,8.1,15.3,,,,,84.6,79.6,,84.7,92.3,0.6,76.6,32.3,65.4,41,4.22
56.6,3.4,,16.7,7.5,15.8,,,85,84.9,77.5,,84.5,92.8,1.9,74.7,28.7,62.5,45.2,3.79
69.3,,,23.6,7.1,,,,,85.7,80,,,92.4,1.3,80.6,26.3,64.8,43.7,4.35
53.9,14,,28.8,3.3,,,,,86.3,80.4,,87.3,93,0.5,79.5,29.3,64.4,43.1,3.91
66.1,9.1,,8.7,16.1,,,,,82.2,72.8,,81.5,88.5,14.3,82.6,24,70.3,46.2,5.05
70.8,29.1,,,0.2,,,,,88.5,,,82.9,93.9,0.2,76.2,28.6,67.2,46.1,3.43
55.9,35,0,1.3,7.8,,,,,83.4,76.8,88,82.6,89.7,2.7,85,22.3,66.4,50.1,5.13
58.1,36.3,,,5.6,,,,,84.6,,,82.3,92.2,1.7,80.1,25.6,64.4,47.8,4.36
52.8,7.3,28.7,3.7,7.5,,,,,79.2,71.8,85.3,79.2,88.3,0.1,85.5,27.7,64.9,46.5,4.41
68.5,12.3,,6.7,10,2.5,,,80.8,80.6,77.5,,81.6,88.6,10.3,76.6,19.9,68.7,49.5,4.86
65.6,21.2,,7.2,6.1,,,,,82.6,79.1,,82.3,92.2,2.3,83.2,32.7,61,46.4,4.35
78.3,13.7,,3.9,4.2,,,,,83.4,76.1,,84.8,92.6,1.1,86.7,23.1,68,48.1,4.62
51.4,,,37,11.6,,,,,80.6,81.1,,,90.5,21.6,67.6,22.4,67.8,50.4,3.5
62.2,18.7,0.1,6.1,13,,,,,79.7,74.9,86,82.1,89.9,1.8,83.6,24.4,69.4,55.6,4.5
41.1,44.8,,,,14,,,80.6,,,,84.6,89.7,2.6,80,24.5,64.4,51.3,4.15
56.1,,,31.7,12.2,,,,,79.6,74.5,,,86.3,8.2,83.4,20.7,65.6,51.7,4.92
68,21.6,0.2,5.4,4.8,,,,,84.1,74.5,82,83.8,89.9,7,79.3,21.5,69.2,52.4,4.25
60.3,17.1,,1.2,21.6,,,,,83.7,76.5,,84,92,,76,30.5,70.4,39.2,4.96
52.7,22.4,,,24.9,,,,,85.6,,,85.2,92.1,1.3,81.3,27.6,65.5,43.6,4.99
76.2,22.5,,,1.2,,,,,82.5,,,81.8,89.5,2.5,82,27.6,69.5,50.2,4.41
64.9,15.2,,,19.9,,,,,76.2,,,79,89.1,17.4,81.1,12,74,54,5.44
56.7,,,16.4,26.9,,,,,80.3,74.3,,,88.5,2.3,76.5,26,62.7,52.4,4.2
63.4,13,6.8,0.3,8.4,8,,,83.7,83.4,80,87.3,83,92.2,4.6,77.7,23.6,72.2,50.8,4.03
62.9,27.3,,,9.8,,,,,83.5,,,83.4,92.7,0.4,78.7,16.4,68.9,52.1,4.49
62.2,19.6,,4.2,14,,,,,84.3,73.6,,83.6,92.4,1.6,87.1,21.7,66.9,50.1,5.04
78.3,9.9,,5.9,5.9,,,,,83.3,75.9,,83.5,89.2,11.6,84.8,17.4,69.8,52.4,4.55
51.5,28.5,,2.9,17.1,,,,,79.7,76.1,,80.5,88.7,13.5,74.2,23.5,65.7,45.4,4.44
58.6,21.5,6.1,,13.9,,,,,81.9,,87.3,82.7,89.3,1.8,81.7,19.2,66.6,53.5,4.43
75.3,6.6,,8.1,10,,,,,80,75,,81.9,85.4,8.5,84.3,22.7,73.1,52,4.98
65.7,21.2,0.4,,12.7,,,,,82.9,,89,83.7,90.1,3.5,78.3,22.3,66,48.8,4.81
72.3,11.8,,6.5,9.5,,,,,84.1,76.6,,82,91.4,1.4,90,19.3,64.4,51.3,4.84
52.1,31.4,,15.5,1.1,,,,,83.6,77.9,,82.4,87.8,3.3,80.9,25.8,69.3,50,4.22
90.4,9.6,,,,,,,,,,,85.7,93.5,2.3,81.6,30.1,59.9,51.6,3.34
70,14.4,,10.8,4.8,,,,,80.4,75.1,,82.2,88.4,2.6,81.3,22.4,63.5,46,5.27
56.8,6.2,1.6,27.9,7.6,,,,,79.6,71.7,84.6,82.8,86.7,3.8,88,16.7,65.6,51.2,5.65
50.1,16.3,2.3,10.6,20.7,,,,,81.7,77.5,85,83.2,87.9,18,85.4,26.4,68.2,47.2,4.96
55.5,11.5,16.6,5,11.4,,,,,79.6,75,83.8,82,87.7,0.7,84.2,19.9,66.4,51.7,5.55
63.7,10.7,,14.3,11.3,,,,,81.6,76.6,,80,89.8,0.3,78.1,17.7,65.6,51.2,4.23
60.2,17.1,,15.5,7.3,,,,,86.5,77.5,,86,92.4,0.4,82,29,60,43.3,4.52
45.9,,10.7,8.4,,35,,,83.9,,76.6,88.3,,92.7,0.2,82.5,28.9,67.5,45.5,4.88
48,15.2,,18.1,18.8,,,,,78.4,77.4,,79.3,89.4,12.1,78.8,20,70.3,48.7,4.66
50,25.3,8.9,,15.7,,,,,83.1,,85.4,80.3,88,0.5,79.7,30.2,59.7,36.5,3.74
56.6,15.8,1,10.1,16.6,,,,,82.1,75.2,84.9,81.6,88.1,3.2,77.5,23.8,62.7,47.6,4.8
43.5,16.6,,22.2,17.7,,,,,74.5,69,,76.6,83,0.3,82.1,28.9,62.9,48.3,5.44
51.5,24.8,,14.5,,9.2,,,84.5,,75.4,,83.7,91.5,2,78,29.2,65.5,51,3.23
57,17.3,,13.4,12.4,,,,,79.9,71.2,,83.2,87,0.6,85.9,23.1,64,46.4,4.98
62.7,6.2,,8.7,22.4,,,,,76.6,74.9,,76.3,89.7,1,76.7,20.8,67.5,53.3,4.52
55.6,0.9,,18.8,10.9,13.8,,,84.9,84.5,76.8,,84,92.6,0.3,77.1,27.5,63.6,42.2,3.96
50.2,46.5,3.3,,,,,,,,,87.1,81.6,94.4,0.5,72.8,21.8,52.1,43.7,4.67
63.7,,,26.1,10.2,,,,,83.9,76.4,,,93.9,2.3,83.6,24.2,65.9,52,3.75
46.2,15.6,7.5,13.1,17.6,,,,,79,71.1,85.2,75.3,87,1.1,87.2,29.8,66.2,45.3,4.57
67.1,2.9,,18.3,11.7,,,,,79.7,75.2,,80.9,88,5.5,88.7,19.6,65.9,55.9,4.69
69.7,9.5,,4.8,,16,,,81.2,,73,,83.9,92.8,0.1,84.9,26.5,65.2,43.9,5.25
53.9,18.2,,18.9,9.1,,,,,80.8,66.7,,83.2,87.7,0.2,79.4,27,65.7,44.1,4.63
71.5,16.1,,8.1,4.3,,,,,84.3,72.4,,85.4,90.6,1.4,85.6,28,66.1,52.7,4.27
62,4.6,,15.6,17.8,,,,,69.1,72.5,,59.5,84.1,0.5,80.3,17.3,70.1,56.1,4.36
57.9,17.8,,9.9,14.4,,,,,84,79.5,,84,92,,78,31.2,67.1,40.1,4.67
56,21.5,,5,17.6,,,,,82.5,78.9,,83.7,91,0.3,78.3,35.3,62.1,36.5,4.73
74.1,15.3,,,10.7,,,,,83.7,,,82,92,2.1,73.8,30,71.7,53.6,3.85
56.6,10.8,,24.8,7.8,,,,,82.2,77.7,,80.1,88.7,16.3,79.4,18.1,65.9,47.3,4.44
53.8,37.6,,,6.7,2,,,78.8,80.3,,,80.2,87.8,4.2,81.4,26.2,61.4,52.2,3.67
66.2,25.4,,0.2,8.2,,,,,81.7,77,,84.5,89.7,10.8,81.6,26.6,71.1,49.9,5.01
42.1,29.9,,13.3,14.8,,,,,77,72.5,,82,86.3,0.3,84.3,34.8,65.5,46.4,4.41
68.4,22.4,,,9.2,,,,,85.9,,,81.3,92,1.1,76.4,27,62.1,38.4,4.18
58.4,22.9,,6.5,12.2,,,,,81.9,72.9,,80.1,88.3,,84.9,34,66.9,43.9,4.01
58,14,,18.6,9.4,,,,,80.9,76.1,,77.6,89.5,3.1,81,19.5,65.9,53.1,4.1
63.1,19.5,,2.4,15,0.1,,,86.5,81.9,79.1,,82.8,90.4,7.2,83.4,21.3,69.3,50.6,4.39
65.2,,,29.8,5,,,,,86.6,80,,,93,0.1,83.2,33.9,64.4,40.6,4.58
49.5,16.9,15.1,10.6,7.9,,,,,82,73,87,83.6,89.2,1.5,85.4,24.1,68.6,52.2,4.66
81.9,9.9,,8.3,,,,,,,75.2,,85.4,89.5,1.5,86.8,25.7,66.6,46.3,4.6
62,13.9,,13.2,7.2,3.6,,,83.5,81.5,81.1,,82.4,90.4,,83.3,21,68.4,52.2,4.7
62,22.6,,,15.4,,,,,82.9,,,80.4,90.5,1.3,79.3,24.6,66,44.5,5.24
56.9,31.3,,4.4,7.4,,,,,84.8,80,,83.2,94.7,2.4,76.3,31.3,62.3,40.4,4
64.4,,0,24,11.6,,,,,82.6,77.2,75,,91.6,6.5,86.1,19.3,65.1,48.8,5.3
53.1,,16.2,8.6,22.1,,,,,84.9,74.3,90.2,,93.2,0.9,82.7,29.9,67.2,47.2,4.31
51.2,,,22.9,25.9,,,,,86.5,81.5,,,91.9,0.8,83.5,30.9,64.8,44.2,4.54
